gen alive: 26, params: (2.665103918682961, 15.683615593985374, 2.798663617937705, 2.062476893353186, 975.1551830278196), id: 8669, score: 6
gen alive: 25, params: (15.317228506672084, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 443.1786707342402), id: 8687, score: 6
gen alive: 1, params: (11.071846859289696, 10.533063303910334, 2.6818540676453235, 16.803552437433776, 436.9675040265721), id: 8752, score: 6
gen alive: 1, params: (10.002179692380805, 11.65163924088865, 2.190825232278705, 10.292743236064716, 616.5340944997818), id: 8756, score: 6
gen alive: 1, params: (17.62671048048994, 11.31059233137286, 1.2568455600286201, 15.183507877121201, 246.5608533512042), id: 8764, score: 6
gen alive: 1, params: (13.41484890367658, 3.9483953769135702, 1.987156261164871, 16.61203344357715, 435.89861060911295), id: 8765, score: 6
gen alive: 1, params: (14.83150968973899, 18.650599263239705, 2.6405421165699976, 6.2069087231761655, 626.2864041880531), id: 8767, score: 6
gen alive: 1, params: (14.217446419148152, 18.368317056464928, 2.824834986958227, 10.496214153302606, 931.1953088416711), id: 8770, score: 6
gen alive: 1, params: (15.135609701323514, 19.626697945113968, 2.166564721762068, 2.5173289735177633, 975.1551830278196), id: 8515, score: 6
gen alive: 1, params: (14.865194174066787, 1.6634226382568973, 2.8280927823231674, 16.52346214509356, 248.69578451918133), id: 8651, score: 6
gen alive: 30, params: (5.290142504722109, 7.778077562120103, 2.7262102930984993, 1.0747342124475308, 998.834816466461), id: 8677, score: 4
gen alive: 31, params: (1.7555799757692778, 3.43705809056555, 2.4757276988651373, 5.745565305627483, 975.1551830278196), id: 8673, score: 3
gen alive: 30, params: (15.135609701323514, 1.62251355846016, 2.419422525281579, 18.12071012475386, 802.7495882771642), id: 8685, score: 3
gen alive: 1, params: (6.429388648777587, 9.433738788722396, 2.3232343144671157, 13.973791426559645, 952.3507946274527), id: 8755, score: 3
gen alive: 1, params: (3.9725806800921584, 16.22754114925949, 2.538340241177577, 4.662325555768929, 304.7179383560601), id: 8758, score: 3
gen alive: 1, params: (8.139157420734179, 7.090576765301487, 2.2272437603200794, 2.3080755567914095, 425.3089716564692), id: 8766, score: 3
gen alive: 1, params: (10.940037894743444, 11.778324116466793, 2.468601569336215, 7.845287351397179, 217.73273751929042), id: 8771, score: 3
gen alive: 1, params: (19.44481302446903, 19.974219334959514, 1.1638678748986664, 7.669529025832284, 316.69405875921115), id: 8773, score: 3
gen alive: 1, params: (1.6304818416413398, 13.31603067132676, 1.6898637785238846, 18.548744244722887, 523.5296844810957), id: 8654, score: 3
gen alive: 1, params: (7.884150393113523, 18.64294207585494, 1.1558838549640575, 5.4037239972377815, 732.8178018290046), id: 8757, score: 1
gen alive: 30, params: (1.2063484507128082, 6.700696794775894, 2.7262102930984993, 18.850804190526713, 733.0356589185035), id: 8695, score: 0
gen alive: 29, params: (7.032331602071138, 1.1099373159890797, 1.189691539970531, 1.0747342124475308, 975.1551830278196), id: 8683, score: 0
gen alive: 26, params: (7.322878974419413, 2.9056966960349606, 2.166564721762068, 1.0988509935146311, 313.07634965832483), id: 8707, score: 0
gen alive: 1, params: (4.886473144012689, 7.269373676689303, 1.059911010968121, 18.170799422822245, 111.75863353072177), id: 8753, score: 0
gen alive: 1, params: (13.287881430457842, 14.581070705611527, 1.492560864316239, 9.622593450173444, 191.2539406517294), id: 8768, score: 0
gen alive: 1, params: (16.62950660483247, 16.27261567038125, 2.038684364654258, 18.411954286894083, 816.6794407383824), id: 8769, score: 0
gen alive: 1, params: (1.8392274526855052, 12.567199873087768, 2.7052336312849596, 6.832832286934446, 382.09490817472806), id: 8772, score: 0
gen alive: 1, params: (18.28991227079664, 12.322638078578317, 1.370217038936554, 11.642130504443262, 851.9249295683004), id: 8650, score: 0
gen alive: 1, params: (3.900431429123825, 11.320470844081186, 2.6525934153617063, 3.4228050807814037, 487.4443737700001), id: 8535, score: 0
gen alive: 1, params: (1.3111431771897983, 2.412887495003835, 1.8607935511080518, 11.981365270418573, 348.5325707998335), id: 8609, score: 0
